Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,MACD,MACD_signal,MACD_diff,bollinger_mavg,bollinger_hband,bollinger_lband
1993-09-03,46.3125,46.4375,46.25,46.375,26.636838912963867,630500,45.85,68.68263898372244,0.37638472462171535,0.3401156839545618,0.03626904066715353,45.85,46.87118191327484,44.828818086725164
1993-09-07,46.375,46.4375,46.0,46.0625,26.45734214782715,196400,45.8921875,57.40018484350073,0.33931657200944443,0.33995586156553836,-0.000639289556093936,45.8921875,46.87454654682282,44.90982845317718
1993-09-08,46.0625,46.0625,45.59375,45.90625,26.367582321166992,269900,45.928125,52.73557843157778,0.2939433291136879,0.33075335507516834,-0.03681002596148042,45.928125,46.8558027120852,45.0004472879148
1993-09-09,45.71875,46.03125,45.71875,46.0,26.421445846557617,239200,45.96875,55.093590276057405,0.2625233430373797,0.31710735266761064,-0.05458400963023097,45.96875,46.832064832491376,45.105435167508624
1993-09-10,46.125,46.4375,46.0625,46.40625,26.6547908782959,106500,46.0359375,63.57420692413267,0.26732223322787263,0.3071503287796631,-0.039828095551790454,46.0359375,46.81135951211637,45.26051548788364
1993-09-13,46.5625,46.5625,46.4375,46.4375,26.6727294921875,66900,46.1015625,64.1352907416229,0.27052851775627573,0.2998259665749856,-0.02929744881870988,46.1015625,46.772637605241265,45.430487394758735
1993-09-14,46.3125,46.3125,46.09375,46.25,26.565046310424805,184500,46.1453125,58.3297244850984,0.25500035301066504,0.2908608438621215,-0.035860490851456484,46.1453125,46.72970421099063,45.56092078900937
1993-09-15,46.0625,46.40625,45.90625,46.375,26.636838912963867,101000,46.1875,60.87258258517341,0.2498999350132678,0.2826686620923508,-0.032768727079083015,46.1875,46.70666399143193,45.66833600856807
1993-09-16,46.3125,46.34375,46.15625,46.1875,26.52912712097168,54300,46.2078125,55.41043699838648,0.2280987535621648,0.2717546803863136,-0.043655926824148816,46.2078125,46.692449525901374,45.72317547409863
1993-09-17,45.875,45.90625,45.75,45.8125,26.47770118713379,200900,46.209375,46.43593397779497,0.17850410993452215,0.25310456629595535,-0.0746004563614332,46.209375,46.68867298925045,45.730077010749554
1993-09-20,45.875,45.96875,45.4375,45.4375,26.260963439941406,57800,46.190625,39.53936334782129,0.10769914287657656,0.2240234816120796,-0.11632433873550305,46.190625,46.752742925794514,45.62850707420548
1993-09-21,45.5,45.5625,44.8125,45.28125,26.170658111572266,318200,46.16875,37.06898677405702,0.038533437712928276,0.18692547283224936,-0.1483920351193211,46.16875,46.82823606884418,45.50926393115583
1993-09-22,45.4375,45.71875,45.375,45.65625,26.38739585876465,439700,46.140625,45.8184400798559,0.013819185089410269,0.15230421528368154,-0.13848503019427127,46.140625,46.836174468046345,45.445075531953655
1993-09-23,45.78125,45.9375,45.71875,45.90625,26.531892776489258,88500,46.1234375,50.735893226832836,0.014241703004437056,0.12469171282783266,-0.1104500098233956,46.1234375,46.82429495474708,45.42258004525292
1993-09-24,45.84375,45.875,45.71875,45.78125,26.459636688232422,53500,46.0984375,48.37195017113513,0.004438926977698543,0.10064115565780585,-0.0962022286801073,46.0984375,46.810574194655295,45.38630080534471
1993-09-27,46.125,46.28125,46.125,46.28125,26.748634338378906,274600,46.1,57.002021958432316,0.03659414317352372,0.08783175316094943,-0.051237609987425714,46.1,46.8135956488093,45.386404351190706
1993-09-28,46.3125,46.3125,46.15625,46.1875,26.694438934326172,158300,46.0875,55.140843370615535,0.05389131662411728,0.08104366585358301,-0.02715234922946573,46.0875,46.78560010027185,45.38939989972815
1993-09-29,46.1875,46.3125,45.96875,46.03125,26.604129791259766,221000,46.0609375,52.0882365252136,0.05436469962245383,0.07570787260735717,-0.021343172984903347,46.0609375,46.724284541053606,45.3975904589464
1993-09-30,46.03125,46.125,45.84375,45.9375,26.549957275390625,99300,46.0328125,50.28932737770142,0.04663741052289083,0.06989378019046391,-0.02325636966757308,46.0328125,46.66634025935596,45.399284740644035
1993-10-01,45.875,46.21875,45.8125,46.15625,26.676372528076172,22700,46.0234375,54.25884867398479,0.057501928629811516,0.06741540987833343,-0.009913481248521913,46.0234375,46.643692928734474,45.403182071265526
1993-10-04,46.21875,46.21875,46.09375,46.21875,26.712499618530273,1038500,46.015625,55.3557576560685,0.07034447781751396,0.06800122346616955,0.002343254351344415,46.015625,46.62174612032133,45.40950387967867
1993-10-05,46.3125,46.3125,46.0,46.15625,26.676372528076172,436500,46.0203125,53.96215967967856,0.07461890264756477,0.0693247593024486,0.005294143345116173,46.0203125,46.629254653964225,45.41137034603578
1993-10-06,46.1875,46.375,46.125,46.125,26.65831184387207,209200,46.03125,53.24043592773053,0.07462457563239155,0.0703847225684372,0.0042398530639543575,46.03125,46.6394620312848,45.4230379687152
1993-10-07,46.1875,46.1875,45.96875,46.0,26.586069107055664,59400,46.03125,50.340149747096774,0.06380708779278876,0.06906919561330752,-0.005262107820518752,46.03125,46.6394620312848,45.4230379687152
1993-10-08,46.125,46.15625,45.71875,46.0625,26.622203826904297,54400,46.0140625,51.755303149948226,0.05959045671853147,0.0671734478343523,-0.007582991115820836,46.0140625,46.59785231395241,45.430272686047594
1993-10-11,46.15625,46.25,46.15625,46.15625,26.676372528076172,467100,46.0,53.878440266009555,0.06308636733877648,0.06635603173523714,-0.0032696643964606614,46.0,46.5551604497797,45.4448395502203
1993-10-12,46.21875,46.25,46.1875,46.21875,26.712499618530273,26200,45.9984375,55.29103158963937,0.0700921506755634,0.0671032555233024,0.0029888951522610008,45.9984375,46.550944216587766,45.44593078341224
1993-10-13,46.25,46.25,46.15625,46.21875,26.712499618530273,139100,45.990625,55.29103158963937,0.07478224131634192,0.06863905268191031,0.006143188634431612,45.990625,46.52575786901441,45.45549213098559
1993-10-14,46.40625,46.8125,46.28125,46.8125,27.0556583404541,108100,46.021875,66.57140826445101,0.12496926684611509,0.07990509551475128,0.04506417133136381,46.021875,46.66203489213601,45.38171510786399
1993-10-15,47.03125,47.15625,46.90625,47.0625,27.20015525817871,1502500,46.084375,70.00322854352238,0.18280845474725282,0.10048576736125159,0.08232268738600124,46.084375,46.86025655507112,45.308493444928885
1993-10-18,47.03125,47.03125,46.875,46.9375,27.1279239654541,722400,46.159375,66.33622046700906,0.21606926059860854,0.12360246600872299,0.09246679458988555,46.159375,46.960229036325934,45.35852096367406
1993-10-19,46.875,46.96875,46.59375,46.59375,26.929237365722656,880100,46.225,57.427220268718024,0.21224431634428242,0.14133083607583488,0.07091348026844754,46.225,46.937499999999666,45.51250000000034
1993-10-20,46.75,46.75,46.5625,46.65625,26.965370178222656,230400,46.275,58.51805596172838,0.2118145814858181,0.15542758515783153,0.05638699632798658,46.275,46.96067940759477,45.58932059240523
1993-10-21,46.6875,46.6875,46.53125,46.59375,26.929237365722656,56200,46.309375,56.94667887294528,0.204078298260697,0.16515772777840465,0.03892057048229236,46.309375,46.98654166153872,45.63220833846128
1993-10-22,46.65625,46.84375,46.375,46.375,26.802793502807617,390700,46.3390625,51.71260694482983,0.1782412866369043,0.1677744395501046,0.010466847086799708,46.3390625,46.971602950781204,45.70652204921879
1993-10-25,46.40625,46.5625,46.28125,46.5,26.875036239624023,114500,46.35,54.297586178208775,0.16593888395003376,0.16740732843009043,-0.0014684444800566743,46.35,46.985720555747164,45.71427944425284
1993-10-26,46.46875,46.5,46.3125,46.46875,26.856985092163086,186200,46.3640625,53.52612549203183,0.15191633046089237,0.16430912883625082,-0.01239279837535845,46.3640625,46.99722019905647,45.730904800943534
1993-10-27,46.40625,46.53125,46.40625,46.5,26.875036239624023,118400,46.3875,54.22650278010825,0.1416916366393579,0.15978563039687224,-0.01809399375751433,46.3875,47.00413147422061,45.7708685257794
1993-10-28,46.5625,46.96875,46.5625,46.84375,27.0737247467041,129600,46.4328125,61.160371422565284,0.15948776955253408,0.15972605822800462,-0.00023828867547054378,46.4328125,47.04367606649783,45.82194893350216
1993-10-29,46.8125,46.875,46.78125,46.84375,27.0737247467041,80700,46.4671875,61.160371422565284,0.17161308429017907,0.16210346344043952,0.009509620849739553,46.4671875,47.089203815601486,45.84517118439852
1993-11-01,46.78125,47.0,46.78125,46.96875,27.14596939086914,36400,46.5046875,63.49264027893608,0.1891287800613739,0.1675085267646264,0.021620253296747494,46.5046875,47.15218116550912,45.857193834490886
1993-11-02,46.90625,47.0,46.65625,46.9375,27.1279239654541,262100,46.54375,62.482488678763076,0.1982037123030551,0.17364756387231217,0.02455614843074294,46.54375,47.19668807133557,45.890811928664434
1993-11-03,46.90625,46.90625,46.125,46.34375,26.78474235534668,479100,46.5546875,47.137461979236996,0.15569029782228938,0.17005611066230764,-0.014365812840018255,46.5546875,47.18617724407698,45.92319775592302
1993-11-04,46.34375,46.34375,45.8125,45.84375,26.495756149291992,130400,46.546875,38.551294426840755,0.08072177880946185,0.1521892442917385,-0.07146746548227664,46.546875,47.20875560668025,45.88499439331975
1993-11-05,45.71875,46.0625,45.53125,46.0625,26.622203826904297,363200,46.546875,43.40809445487508,0.03851599577879483,0.12945459458914976,-0.09093859881035493,46.546875,47.20875560668025,45.88499439331975
1993-11-08,46.09375,46.25,45.96875,46.125,26.65831184387207,367600,46.5453125,44.751703788305655,0.009995613110568513,0.10556279829343351,-0.095567185182865,46.5453125,47.211010852765284,45.87961414723472
1993-11-09,46.4375,46.46875,46.125,46.15625,26.676372528076172,246900,46.5421875,45.4490932112374,-0.009970448673492172,0.08245614890004839,-0.09242659757354056,46.5421875,47.21454198007313,45.869833019926865
1993-11-10,46.15625,46.5,46.03125,46.5,26.875036239624023,46500,46.55625,52.545112445629194,0.0019219011956792542,0.06634929935917457,-0.06442739816349531,46.55625,47.21252976122947,45.89997023877053
1993-11-11,46.5,46.625,46.34375,46.375,26.802793502807617,88900,46.534375,49.998171243730596,0.0012458573473566048,0.053328610956810976,-0.05208275360945437,46.534375,47.18416462941818,45.88458537058182
1993-11-12,46.46875,46.75,46.4375,46.59375,26.929237365722656,108200,46.5109375,54.18351463751479,0.018152138009249086,0.0462933163672986,-0.028141178358049516,46.5109375,47.115049386883896,45.9068256131161
1993-11-15,46.6875,46.6875,46.4375,46.5625,26.911182403564453,243300,46.4921875,53.494636985576776,0.02869806003198505,0.042774265100235895,-0.014076205068250844,46.4921875,47.06462574721487,45.91974925278513
1993-11-16,46.65625,46.8125,46.46875,46.78125,27.037612915039062,492600,46.5015625,57.56199675492886,0.05408363358220214,0.04503613879662914,0.009047494785572999,46.5015625,47.08635513151516,45.916769868484835
1993-11-17,46.8125,46.8125,46.40625,46.53125,26.89310073852539,39600,46.4953125,51.9680003096616,0.0534132580607789,0.046711562649459096,0.006701695411319805,46.4953125,47.076016208335346,45.91460879166465
1993-11-18,46.46875,46.5625,46.28125,46.40625,26.82086181640625,240800,46.4859375,49.38380365264758,0.0423078270048407,0.04583081552053542,-0.003522988515694714,46.4859375,47.06603548471847,45.90583951528153
1993-11-19,46.25,46.375,46.21875,46.3125,26.76668930053711,106000,46.4828125,47.476945991645216,0.025646217750129097,0.04179389596645416,-0.01614767821632506,46.4828125,47.065932810805954,45.89969218919405
1993-11-22,46.1875,46.21875,45.875,46.03125,26.604129791259766,165300,46.459375,42.21111947618199,-0.01013591164031169,0.03140793444510099,-0.04154384608541268,46.459375,47.074642980232554,45.84410701976745
1993-11-23,46.28125,46.3125,46.03125,46.28125,26.748634338378906,89700,46.45,47.757848937144566,-0.018111814591343034,0.021503984637812185,-0.039615799229155216,46.45,47.07010583774018,45.829894162259826
1993-11-24,46.40625,46.5,46.34375,46.46875,26.856985092163086,77200,46.4484375,51.51650484682889,-0.009197074002074146,0.01536377290983492,-0.024560846911909066,46.4484375,47.0681888992517,45.82868610074829
1993-11-26,46.59375,46.59375,46.46875,46.5,26.875036239624023,1019800,46.43125,52.13461588652717,0.00038509681860432465,0.012368037691588802,-0.011982940872984477,46.43125,47.024703873522995,45.837796126477
1993-11-29,46.625,46.71875,46.3125,46.3125,26.76668930053711,517500,46.4046875,48.16675951444076,-0.007069157915267965,0.008480598570217449,-0.015549756485485414,46.4046875,46.96873917925861,45.84063582074139
1993-11-30,46.28125,46.5625,46.25,46.34375,26.78474235534668,230000,46.3734375,48.86527989382537,-0.010335948286069652,0.0047172891989600285,-0.01505323748502968,46.3734375,46.87479308426577,45.872081915734235
1993-12-01,46.59375,46.625,46.40625,46.40625,26.82086181640625,379200,46.346875,50.30764426198453,-0.007791855861071895,0.0022154601869536442,-0.010007316048025539,46.346875,46.777127469486786,45.91662253051321
1993-12-02,46.5,46.5625,46.40625,46.53125,26.89310073852539,352000,46.35625,53.1537350609498,0.004261684994531834,0.002624705148469282,0.0016369798460625514,46.35625,46.793928534999694,45.91857146500031
1993-12-03,46.5,46.71875,46.5,46.71875,27.001480102539062,306000,46.4,57.1209042833328,0.028614041106536092,0.007822572340082644,0.02079146876645345,46.4,46.797059504356035,46.00294049564396
1993-12-06,46.78125,46.9375,46.78125,46.875,27.091779708862305,99500,46.440625,60.149510785262905,0.05983182391671704,0.018224422655409526,0.04160740126130752,46.440625,46.857036380127205,46.02421361987279
1993-12-07,46.875,46.90625,46.78125,46.84375,27.0737247467041,88800,46.4765625,59.24817443776745,0.08111547912222505,0.030802633948772633,0.05031284517345242,46.4765625,46.90178073440961,46.05134426559039
1993-12-08,46.84375,46.84375,46.78125,46.84375,27.0737247467041,146700,46.5109375,59.24817443776745,0.09686631463511475,0.04401537008604106,0.052850944549073686,46.5109375,46.93817197528777,46.08370302471222
1993-12-09,46.84375,46.90625,46.625,46.6875,26.98341941833496,416500,46.5203125,54.511412160649925,0.09563843573911868,0.05433998321665659,0.04129845252246209,46.5203125,46.9543501387762,46.08627486122381
1993-12-10,46.71875,46.71875,46.5,46.59375,26.929237365722656,412900,46.53125,51.833753528341525,0.08610789317685885,0.060693565208697044,0.025414327968161808,46.53125,46.96109372160055,46.10140627839945
1993-12-13,46.59375,46.875,46.53125,46.875,27.091779708862305,273200,46.5453125,58.430745430928425,0.10009555477990517,0.06857396312293867,0.0315215916569665,46.5453125,47.0000939550687,46.0905310449313
1993-12-14,46.90625,46.90625,46.53125,46.53125,26.89310073852539,41900,46.54375,49.505999882196335,0.08249220640873034,0.07135761178009702,0.011134594628633324,46.54375,46.99849924408888,46.08900075591112
1993-12-15,46.59375,46.625,46.46875,46.46875,26.856985092163086,82600,46.528125,48.06840627422929,0.06277457214176252,0.06964100385243012,-0.0068664317106676,46.528125,46.97046430697985,46.085785693020156
1993-12-16,46.65625,46.65625,46.5625,46.625,26.94729995727539,78200,46.5328125,51.834081290785015,0.05907529091103925,0.06752786126415194,-0.008452570353112698,46.5328125,46.977167281536566,46.08845771846343
1993-12-17,46.40625,46.59375,46.375,46.5625,27.095401763916016,104700,46.540625,50.264032360947674,0.050518015976301456,0.06412589220658185,-0.013607876230280397,46.540625,46.981283243426134,46.09996675657386
1993-12-20,46.53125,46.65625,46.5,46.625,27.13176727294922,68800,46.55625,51.83516391777108,0.048223649392376444,0.06094544364374078,-0.012721794251364334,46.55625,46.98545711783403,46.127042882165966
1993-12-21,46.5625,46.5625,46.40625,46.46875,27.040830612182617,205700,46.578125,47.77220906778103,0.03341212401303295,0.05543877971759922,-0.022026655704566266,46.578125,46.9368880659633,46.2193619340367
1993-12-22,46.59375,46.8125,46.5,46.78125,27.222698211669922,410300,46.603125,55.315919723388824,0.046355662544740994,0.05362215628302757,-0.007266493738286577,46.603125,46.94493772284597,46.261312277154026
1993-12-23,46.75,46.84375,46.6875,46.75,27.204492568969727,533800,46.6171875,54.46866349938641,0.0534754643853077,0.053592817903483594,-0.00011735351817589168,46.6171875,46.95887163319084,46.27550336680916
1993-12-27,46.75,47.0,46.75,47.0,27.349973678588867,447100,46.6421875,59.77651750649817,0.07838726965201914,0.05855170825319071,0.01983556139882843,46.6421875,47.01743481428001,46.26694018571999
1993-12-28,46.96875,47.125,46.9375,47.09375,27.4045352935791,880600,46.68125,61.585043946312226,0.10449039606152866,0.0677394458148583,0.036750950246670355,46.68125,47.073359678533116,46.28914032146688
1993-12-29,47.125,47.15625,47.0,47.03125,27.36817169189453,266700,46.715625,59.65922169008637,0.11876503474633893,0.07794456360115443,0.0408204711451845,46.715625,47.10388031226157,46.32736968773843
1993-12-30,47.0,47.0,46.75,46.84375,27.25905990600586,219900,46.7375,54.18495900983444,0.1136381558270827,0.08508328204634008,0.028554873780742618,46.7375,47.10214880364443,46.37285119635556
1993-12-31,46.9375,47.0,46.5625,46.59375,27.11358070373535,312900,46.740625,47.87687760876443,0.08838332868717913,0.0857432913745079,0.002640037312671234,46.740625,47.09917023773063,46.38207976226937
1994-01-03,46.59375,46.65625,46.40625,46.46875,27.040830612182617,960900,46.728125,45.052687484000195,0.05761805581474988,0.0801182442625563,-0.02250018844780642,46.728125,47.10577190849962,46.35047809150038
