Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,MACD,MACD_signal,MACD_diff,bollinger_mavg,bollinger_hband,bollinger_lband
6/13/2000,144.8125,147.75,144.625,147.59375,95.90324401855469,6558700,143.8007813,57.13793680281282,0.9810938777230263,0.4670431072493901,0.5140507704736361,143.8007813,150.62574744583245,136.97581505416755
6/14/2000,148.25,148.875,147.1875,147.84375,96.06568145751953,6420500,143.8585938,57.62011545482802,1.098150836640798,0.5932646531276717,0.5048861835131262,143.8585938,150.7990032961295,136.9181842038705
6/15/2000,148.125,148.75,146.84375,148.15625,96.26873016357422,5881200,144.0085938,58.252326215881716,1.2022763647200634,0.7150669954461502,0.48720936927391323,144.0085938,151.18051623759044,136.83667126240954
6/16/2000,148.3125,148.3125,145.875,146.59375,95.47772979736328,5567900,144.1695313,53.92105681038983,1.145511164614419,0.8011558292798039,0.34435533533461504,144.1695313,151.42137150001625,136.91769099998376
6/19/2000,146.46875,149.15625,146.25,148.46875,96.69890594482422,5106900,144.5367188,57.960533024139444,1.2375553962739332,0.8884357426786298,0.3491196535953034,144.5367188,151.8778836873077,137.1955538126923
6/20/2000,148.1875,148.875,147,147.9375,96.35293579101562,6480000,144.9304688,56.450546572166566,1.2531877100097404,0.961386136,0.29180157386488836,144.9304688,152.1125215431961,137.74841595680388
6/21/2000,146.9375,148.4375,146.890625,147.875,96.31219482421875,3115000,145.4242188,56.264833073246535,1.2461681528510553,1.0183425394860928,0.22782561336496254,145.4242188,151.96138170588202,138.88705579411797
6/22/2000,147.5625,147.6875,145,145.625,94.84675598144531,7490500,145.6929688,49.90031151272093,1.0469799738480958,1.0240700263584934,0.022909947,145.6929688,151.78387573904985,139.60206176095016
6/23/2000,145.8125,146.125,143.875,144.375,94.03259277,4863300,146.0195313,46.73727440153973,0.779274364,0.9751108938500289,-0.19583653,146.0195313,150.98923315371178,141.04982934628822
6/26/2000,145.375,146.25,144.875,146.234375,95.24366760253906,5201300,146.43125,51.64709126462803,0.7089790925511181,0.9218845335902468,-0.212905441,146.43125,149.7728878,143.0896122
6/27/2000,145.984375,146.71875,145.015625,145.15625,94.54146575927734,4159500,146.5640625,48.83603758770342,0.5598206424995453,0.8494717553721066,-0.289651113,146.5640625,149.4502651982981,143.6778598017019
6/28/2000,145.625,146.984375,145.3125,145.5625,94.80601501464844,5347700,146.7015625,49.94166453757656,0.4689862939690954,0.7733746630915044,-0.304388369,146.7015625,149.07649876560023,144.32662623439975
6/29/2000,144.75,145.75,143.515625,144.1875,93.91049957,6345700,146.6453125,46.29518114264323,0.28278859875047146,0.6752574502232979,-0.392468851,146.6453125,149.19597303026725,144.09465196973272
6/30/2000,143.9375,145.59375,143.890625,145.28125,94.62284851074219,7420200,146.5171875,49.456556784505004,0.22093526376434625,0.5843930129315076,-0.363457749,146.5171875,149.07161265855586,143.96276234144415
7/3/2000,145.4375,147.4375,145.1875,147.28125,95.92549133300781,1436600,146.525,54.70694129375167,0.32950105243602934,0.533414621,-0.203913568,146.525,149.08775532265338,143.96224467734663
7/5/2000,146.375,146.65625,144.375,144.625,94.19544219970703,2748200,146.4328125,47.630214095629256,0.19891013413106862,0.4665137234921433,-0.267603589,146.4328125,149.12633953544315,143.73928546455687
7/6/2000,144.9375,146.46875,144.21875,145.75,94.92819977,5963200,146.3460938,50.54792842382022,0.18407211968550996,0.41002540273081667,-0.225953283,146.3460938,149.01013150649047,143.68205599350952
7/7/2000,146.6875,148.78125,146.25,148.09375,96.45464324951172,3034800,146.4054688,56.04255134095627,0.35731501868474425,0.39948332592160224,-0.042168307,146.4054688,149.16791351401915,143.64302398598088
7/10/2000,147.875,148.90625,147.53125,147.84375,96.29186248779297,2816100,146.4679688,55.33627167031988,0.46903164874188974,0.41339299048565975,0.055638658,146.4679688,149.30030289329187,143.63563460670815
7/11/2000,147.46875,149.125,147.15625,148.15625,96.49539947509766,5431600,146.6320313,56.081350933875015,0.5761426079178023,0.4459429139720883,0.13019969394571396,146.6320313,149.45638949777188,143.80767300222814
7/12/2000,149.28125,150.125,148.6875,149.125,97.12637329101562,5883000,146.7085938,58.39824174247347,0.7307749251306177,0.5029093162037942,0.2278656089268235,146.7085938,149.7105182,143.7066693
7/13/2000,149.984375,150.375,149.1875,149.78125,97.55379486083984,5356000,146.8054688,59.93997791670245,0.8959481089853227,0.581517075,0.3144310342252228,146.8054688,150.06192980062798,143.5490077
7/14/2000,150.4375,151.25,149.671875,151.25,98.51039886,5341900,146.9601563,63.22483343,1.1323123059201237,0.6916761209921047,0.4406361849280189,146.9601563,150.71444383794628,143.20586866205375
7/17/2000,150.984375,151.984375,150.6875,151,98.34753418,4208300,147.1804688,62.28858656649808,1.284651066414085,0.8102711100765008,0.47437995633758434,147.1804688,151.3202443114595,143.04069318854047
7/18/2000,150.625,150.625,149.34375,149.765625,97.5435791,4262100,147.2453125,57.741991927077386,1.2908962369844232,0.9063961354580854,0.38450010152633785,147.2453125,151.50272905269532,142.9878959473047
7/19/2000,149.46875,149.90625,148.25,148.5625,96.75994110107422,8506800,147.2765625,53.63279894,1.185102325186449,0.9621373734037582,0.22296495178269082,147.2765625,151.56292008286263,142.9902049171374
7/20/2000,149,150.625,148.8125,150.625,98.10328674316406,4538900,147.4140625,59.01716593833493,1.253239832180185,1.0203578651590435,0.2328819670211415,147.4140625,151.93822182280948,142.88990317719052
7/21/2000,149.75,149.75,147.6875,147.6875,96.19012451171875,5656900,147.5171875,50.09471296982146,1.058011499116276,1.0278885919504899,0.030122907165786028,147.5171875,151.96693841473265,143.06743658526736
7/24/2000,148.125,148.859375,146.5625,146.84375,95.64054870605469,5628500,147.640625,47.856667212467364,0.825690025,0.9874488784611148,-0.161758854,147.640625,151.86618663057519,143.41506336942481
7/25/2000,147.75,147.84375,146.78125,147.3125,95.94581604003906,4757100,147.6945313,49.21414281928431,0.6716553646275543,0.9242901756944027,-0.252634811,147.6945313,151.8742169976679,143.51484550233212
7/26/2000,146.96875,147.15625,145.640625,145.875,95.00959014892578,12062500,147.7304688,45.31783171185245,0.4286463819368862,0.8251614169428995,-0.396515035,147.7304688,151.83390284679723,143.62703465320277
7/27/2000,145.9375,146.625,144.6875,145.375,94.68394470214844,7652600,147.7210938,44.01260016,0.1934838298922159,0.6988258995327628,-0.50534207,147.7210938,151.8451025679474,143.59708493205258
7/28/2000,145.71875,145.90625,141.515625,142.09375,92.54677582,6229500,147.6164063,36.56896457972564,-0.254717415,0.5081172365266742,-0.762834652,147.6164063,152.17708091697725,143.05573158302278
7/31/2000,142.9375,144.125,142.0625,143,93.13708496,5265500,147.5023438,39.606968228760074,-0.530676028,0.3003585837171116,-0.831034611,147.5023438,152.39308631049198,142.6116012
8/1/2000,143.625,144.71875,143.125,143.875,93.70697021484375,3946600,147.3320313,42.471880861635874,-0.671034757,0.10607991548862289,-0.777114673,147.3320313,152.4725648263185,142.1914976736815
8/2/2000,143.875,145.40625,143.625,144.59375,94.17511749267578,7439800,147.3304688,44.788776181758266,-0.716019121,-0.058339892,-0.657679229,147.3304688,152.47431059114925,142.18662690885074
8/3/2000,142.875,145.8125,142.625,145.59375,94.82642364501953,4607100,147.3226563,47.93083067045581,-0.663331439,-0.179338201,-0.483993238,147.3226563,152.47654088738835,142.16877161261164
8/4/2000,146.3125,146.71875,145.40625,146.375,95.33520508,3686600,147.2367188,50.31002455,-0.552170646,-0.25390469,-0.298265956,147.2367188,152.39362472153542,142.07981277846457
8/7/2000,146.71875,148.4375,146.375,148.125,96.47503662109375,4159800,147.2507813,55.243346853669166,-0.319185174,-0.266960787,-0.052224387,147.2507813,152.4157594214696,142.08580307853038
8/8/2000,147.5,148.8125,147.5,148.6875,96.84140014648438,3658700,147.2773438,56.73038761660919,-0.088137466,-0.231196123,0.14305865672332932,147.2773438,152.46608489482574,142.08860260517426
8/9/2000,149.140625,149.21875,147.375,147.4375,96.02722168,5383800,147.1929688,52.55183989943993,-0.005827866,-0.186122472,0.18029460526784322,147.1929688,152.31321497325504,142.07272252674497
8/10/2000,147.53125,147.859375,146.28125,146.71875,95.55912017822266,4193400,147.0398438,50.25949347154493,0.001389944,-0.148619988,0.1500099324806544,147.0398438,152.02264106105002,142.05704643894995
8/11/2000,146.625,148,145.5625,147.40625,96.00688171386719,5089400,146.8476563,52.398407528993985,0.061872389,-0.106521513,0.16839390168868043,146.8476563,151.44790542591505,142.24740707408495
8/14/2000,147.78125,149.5625,147.0625,149.28125,97.22808837890625,2966700,146.7617188,57.73623537735226,0.2581264705416402,-0.033591916,0.29171838680599027,146.7617188,151.1055460312414,142.4178914687586
8/15/2000,149.34375,149.8125,148.5625,149.15625,97.14670563,5564600,146.73125,57.275127469866035,0.39897366888357055,0.052921201,0.34605246811833656,146.73125,150.99823810638583,142.46426189361415
8/16/2000,149.3125,149.9375,147.84375,148.625,96.80068969726562,5191600,146.734375,55.25535658963701,0.4623984120986506,0.13481664303191734,0.3275817690667333,146.734375,151.00681118296848,142.46193881703152
8/17/2000,148.6875,150.4375,148.34375,150.1875,97.81837463378906,5652200,146.7125,59.75104699495192,0.6314645395509331,0.23414622233572052,0.39731831721521255,146.7125,150.9088339655035,142.5161660344965
8/18/2000,150.375,150.375,149.21875,149.6875,97.49266815185547,4626400,146.8125,57.751403612255075,0.7168415392408747,0.3306852857167514,0.3861562535241233,146.8125,151.18848203264574,142.43651796735426
8/21/2000,150.03125,150.71875,149.40625,150.5,98.02187347,2380600,146.9953125,60.088838115114804,0.8403780314282585,0.4326238348590528,0.4077541965692057,146.9953125,151.6573799648608,142.3332450351392
8/22/2000,150.5625,151.3125,150.09375,150.25,97.85908508300781,3075300,147.1421875,59.00707400812427,0.907645904,0.5276282486605413,0.38001765520595376,147.1421875,152.01528308154914,142.26909191845087
8/23/2000,149.8125,151.28125,149.28125,150.84375,98.24576568603516,5483200,147.390625,60.81152631228307,0.9973697822284464,0.6215765553741224,0.37579322685432404,147.390625,152.48172860703247,142.29952139296753
8/24/2000,151.15625,151.5,150.5,151.3125,98.55110168457031,4529000,147.6875,62.22523711634742,1.0936933931133979,0.7159999229219776,0.3776934701914203,147.6875,152.96295910324773,142.41204089675227
8/25/2000,151.15625,151.625,150.9375,151.25,98.51039886,2822200,148.1453125,61.90457445651666,1.1517111122613244,0.8031421607898469,0.3485689514714775,148.1453125,152.96945729953853,143.32116770046144
8/28/2000,151.25,152.90625,151.25,151.765625,98.84622192382812,5518700,148.5835938,63.57240147054862,1.2251741558984293,0.8875485598115634,0.3376255960868658,148.5835938,153.0367382126813,144.1304492873187
8/29/2000,151.4375,151.875,150.90625,151.796875,98.86655426,3561900,148.9796875,63.67619499266095,1.2712614504187059,0.9642911379329919,0.30697031248571394,148.9796875,153.08258876960983,144.8767862303902
8/30/2000,151.3125,151.5,150.34375,150.34375,97.92010498046875,3964800,149.2671875,55.72507983402533,1.1769636162061659,1.006825633587627,0.17013798261853896,149.2671875,152.87662202332444,145.65775297667557
8/31/2000,151.0625,153.09375,150.90625,152.34375,99.22277832,4863100,149.6046875,62.639762748232734,1.249215015427609,1.0553035099556234,0.19391150547198555,149.6046875,153.0349369556762,146.17443804432384
9/1/2000,153.25,153.59375,152,152.5,99.32450866699219,3191200,149.9109375,63.124302530488286,1.304050555952358,1.1050529191549705,0.19899763679738758,149.9109375,153.22482429697527,146.5970507030247
9/5/2000,151.875,152.203125,150.8125,151.28125,98.53068542480469,3470800,150.06875,56.92294898419455,1.2349296768084628,1.1310282706856691,0.10390140612279364,150.06875,153.32756317066386,146.80993682933612
9/6/2000,151.1875,151.953125,149.53125,149.5625,97.41127777,4322200,150.1125,49.53261713268132,1.029593607088259,1.1107413379661872,-0.081147731,150.1125,153.3190393388032,146.90596066119681
9/7/2000,150.25,151.078125,149.828125,150.84375,98.24576568603516,4265500,150.2828125,54.296209788390144,0.9591924857166987,1.0804315675162897,-0.121239082,150.2828125,153.25631034818613,147.30931465181388
9/8/2000,150.28125,150.5,149.328125,149.8125,97.57408905029297,3518200,150.4375,50.18987185803246,0.8108389862293848,1.0265130512589087,-0.215674065,150.4375,152.9374414055719,147.9375585944281
9/11/2000,149.75,151.1875,148.6875,149.59375,97.43161774,3937500,150.546875,49.337496155192305,0.667917139,0.954793869,-0.28687673,150.546875,152.6697369759167,148.4240130240833
9/12/2000,149.75,150.25,148.4375,148.5,96.71928405761719,4769100,150.5078125,45.20374718492462,0.46107903,0.8560509009911091,-0.394971871,150.5078125,152.74790570747328,148.26771929252672
9/13/2000,148,149.34375,147.65625,148.890625,96.97367858886719,7691600,150.4945313,46.91443243645165,0.3249328863340111,0.7498272980596896,-0.424894412,150.4945313,152.76939978587444,148.21966271412555
9/14/2000,149.875,149.9375,148.15625,149.640625,97.46214294433594,3397100,150.5453125,50.13338830484248,0.27439180105682226,0.6547401986591163,-0.380348398,150.5453125,152.69275602007636,148.39786897992363
9/15/2000,148.1875,148.25,146,146,95.32991790771484,4085700,150.3359375,38.066804229254295,-0.058753115,0.512041536,-0.570794651,150.3359375,153.2586980609967,147.4131769390033
9/18/2000,146.375,146.96875,144.203125,144.65625,94.45255279541016,5109300,150.084375,34.742885587098314,-0.426288271,0.3243755745378475,-0.750663845,150.084375,153.91283034289512,146.25591965710487
9/19/2000,145.125,146.3125,144.703125,145.96875,95.30948638916016,6588200,149.8578125,40.23241588338893,-0.604684324,0.13856359485172415,-0.743247919,149.8578125,154.07739459387102,145.63823040612897
9/20/2000,145.6875,146.03125,143.15625,144.890625,94.60552978515625,6508100,149.5898438,37.44587277656875,-0.823566595,-0.053862443,-0.769704152,149.5898438,154.32497544489618,144.85471205510382
9/21/2000,144.46875,145.5625,142.625,142.6875,93.16703033447266,5972300,149.1820313,32.49322763049702,-1.161418044,-0.275373563,-0.88604448,149.1820313,154.74712259689267,143.61693990310732
9/22/2000,142.625,145.3125,142.421875,145.28125,94.86056518554688,7791300,148.8804688,42.18775704354252,-1.205972106,-0.461493272,-0.744478835,148.8804688,154.6025244458806,143.15841305411942
9/25/2000,145.9375,146.0625,143.71875,144.25,94.18724822998047,9726300,148.5304688,39.74392860950511,-1.309400821,-0.631074782,-0.678326039,148.5304688,154.48170676294814,142.5792307370519
9/26/2000,144.375,145,142.40625,142.40625,92.98336029052734,5302400,148.0625,35.75592907,-1.52259254,-0.809378333,-0.713214206,148.0625,154.38303943505136,141.74196056494864
9/27/2000,143.5625,143.96875,142.125,143.15625,93.47312164,7186200,147.6304688,38.460999978203745,-1.612442547,-0.969991176,-0.642451371,147.6304688,154.05135352006926,141.20958397993076
9/28/2000,143.1875,146.328125,142.890625,145,94.67696380615234,7036400,147.3632813,44.63295048689406,-1.517382666,-1.079469474,-0.437913192,147.3632813,153.75497106807683,140.97159143192317
9/29/2000,145.46875,145.96875,143.625,143.625,93.77912902832031,9333600,146.9273438,41.30582877326931,-1.535300051,-1.170635589,-0.364664461,146.9273438,153.0858718421464,140.76881565785362
10/2/2000,144.28125,144.90625,143.140625,143.84375,93.92198181152344,5517800,146.4945313,42.04599050308903,-1.514391448,-1.239386761,-0.275004687,146.4945313,152.2276780445628,140.7613844554372
10/3/2000,144.53125,145.75,142.28125,142.5,93.04462432861328,9347200,146.0554688,38.80846487973511,-1.587945775,-1.309098564,-0.278847211,146.0554688,151.59682141478365,140.51411608521633
10/4/2000,142.875,144.25,141.75,143.6875,93.81994629,6148900,145.7617188,42.986446822605124,-1.532748216,-1.353828494,-0.178919721,145.7617188,151.14902184784074,140.37441565215926
10/5/2000,143.40625,144.84375,143.3125,144.1875,94.14640045166016,4566900,145.4289063,44.69856095500076,-1.432149008,-1.369492597,-0.062656411,145.4289063,150.31871224172954,140.53910025827048
10/6/2000,143.875,144.640625,139.75,141.0625,92.10599517822266,10014900,144.9914063,37.18296645624811,-1.586298929,-1.412853863,-0.173445065,144.9914063,149.79916035267138,140.18365214732864
10/9/2000,141.3125,141.3125,139.375,140,91.41220856,4508000,144.5117188,35.026558773671795,-1.773752012,-1.485033493,-0.288718519,144.5117188,149.30135472708665,139.72208277291335
10/10/2000,140.09375,141.25,137.6875,137.6875,89.90227508544922,6104700,143.9710938,30.835061902799595,-2.0848762,-1.605002035,-0.479874166,143.9710938,149.2535388348307,138.6886486651693
10/11/2000,137.625,138.625,135.125,136.53125,89.14734649658203,10346000,143.353125,28.96845973222453,-2.397111662,-1.76342396,-0.633687702,143.353125,149.06334233660658,137.64290766339343
10/12/2000,137.28125,137.59375,132.78125,133.125,86.92325592041016,12336900,142.5273438,24.301360931029024,-2.886146719,-1.987968512,-0.898178207,142.5273438,149.07679413098614,135.97789336901386
10/13/2000,132.9375,137.65625,132.875,137.5625,89.82069396972656,11778800,142.1054688,38.257160379848045,-2.882414679,-2.166857745,-0.715556934,142.1054688,148.79138324517186,135.41955425482814
10/16/2000,137.40625,138.234375,136.6875,138.1875,90.22879791259766,5659000,141.7820313,39.93674484103392,-2.796785136,-2.292843223,-0.503941912,141.7820313,148.5681792147329,134.99588328526707
10/17/2000,138.4375,138.5625,134.40625,134.75,87.98428344726562,7831700,141.2210938,34.39487460890797,-2.972040791,-2.428682737,-0.543358054,141.2210938,148.37492982622496,134.06725767377503
10/18/2000,132.625,136.125,130.15625,134.25,87.65780639648438,10897300,140.6890625,33.66314544780431,-3.115365982,-2.566019386,-0.549346596,140.6890625,148.24361604715972,133.1345089528403
10/19/2000,136.84375,139.453125,136.4375,139.3125,90.96330261230469,8767300,140.5203125,46.153944981797366,-2.788308898,-2.610477288,-0.17783161,140.5203125,148.0394618815393,133.00116311846068
10/20/2000,138.375,141.1875,138.375,139.90625,91.35102844238281,7373500,140.2515625,47.40479372,-2.452927321,-2.578967295,0.12603997392767452,140.2515625,147.44814575505256,133.05497924494745
10/23/2000,139.9375,141.03125,138.9375,140.53125,91.75909423828125,5290000,140.065625,48.75428336103767,-2.112352839,-2.485644404,0.37329156440187017,140.065625,147.02771262243968,133.10353737756034
10/24/2000,140.96875,141.9375,139,139.59375,91.14701080322266,5750700,139.925,46.813957421434864,-1.896234908,-2.367762505,0.4715275963425394,139.925,146.80543535141692,133.0445646485831
10/25/2000,138.75,139.5625,136.125,136.3125,89.00447082519531,9137600,139.5828125,40.70750319641058,-1.967054365,-2.287620877,0.32056651163885563,139.5828125,146.46713217749186,132.69849282250811
10/26/2000,137.125,137.65625,134.03125,136.6875,89.24933624267578,9345800,139.1671875,41.644360003912624,-1.970208591,-2.224138419,0.2539298288938059,139.1671875,145.68717704538284,132.64719795461718
10/27/2000,137.875,139.28125,136.625,139.28125,90.94290924072266,9762900,138.95,47.78926046742746,-1.743318498,-2.127974435,0.3846559368333855,138.95,145.1427187587542,132.75728124124578
10/30/2000,138.4375,141.09375,138.15625,140.53125,91.75909423828125,10154100,138.784375,50.49477361802135,-1.445973629,-1.991574274,0.5456006453856639,138.784375,144.61106802113352,132.9576819788665
10/31/2000,141.015625,143.6875,140.0625,142.953125,93.34040832519531,7752400,138.8070313,55.325133236081136,-1.003334786,-1.793926376,0.7905915903513934,138.8070313,144.6945451416392,132.9195173583608
11/1/2000,142.25,143.25,141.21875,142.46875,93.02420806884766,6753600,138.7460938,54.18637073593461,-0.683743559,-1.571889813,0.888146254,138.7460938,144.4527397093613,133.0394477906387
11/2/2000,143.15625,143.90625,142.515625,142.703125,93.17721557617188,11395100,138.671875,54.672538694925066,-0.406863041,-1.338884458,0.9320214177531647,138.671875,144.1265622762126,133.2171877237874
11/3/2000,143.46875,143.75,142.375,142.78125,93.22820281982422,5187100,138.7578125,54.84455325460412,-0.17906505,-1.106920577,0.9278555264341795,138.7578125,144.41099277889177,133.10463222110823
11/6/2000,143.15625,144.296875,143.03125,143.78125,93.88121032714844,4042500,138.946875,57.089283859569896,0.081221866,-0.869292088,0.9505139539810504,138.946875,144.99285280811972,132.9008971918803
11/7/2000,143.140625,144,142.5625,143.75,93.86078643798828,5231300,139.25,56.99393457712466,0.28173187842412517,-0.639087295,0.9208191733240759,139.25,145.6126335324908,132.8873664675092
11/8/2000,144.0625,144.0625,140.5625,140.5625,91.77949523925781,6123300,139.4515625,48.15862505920438,0.18134249372801037,-0.475001337,0.656343831,139.4515625,145.71149913231918,133.1916258676808
11/9/2000,140,141.21875,137.25,140.03125,91.43264770507812,10635300,139.796875,46.85491295668709,0.058244343396523846,-0.368352201,0.426596544,139.796875,145.34412410710496,134.24962589289504
11/10/2000,139,139.46875,136.53125,136.625,89.20854187011719,8569500,139.75,39.47584782013304,-0.310587476,-0.356799256,0.04621178,139.75,145.38709636859056,134.11290363140944
11/13/2000,135.625,136.984375,133.015625,135.5625,88.51477813720703,17285300,139.61875,37.49237495840398,-0.680776652,-0.421594735,-0.259181916,139.61875,145.5116863833981,133.72581361660193
11/14/2000,137.46875,139.625,137,139.125,90.84088897705078,7668900,139.8375,47.09148530315565,-0.678864733,-0.473048735,-0.205815998,139.8375,145.3003843543294,134.37461564567062
11/15/2000,139.0625,140.109375,137.75,139.5625,91.12659454345703,8837700,140.103125,48.14465744074381,-0.634730156,-0.505385019,-0.129345137,140.103125,144.93344306988703,135.27280693011298
11/16/2000,138.578125,139.875,137.3125,137.375,89.69827270507812,6684100,140.00625,43.48389548570869,-0.767419816,-0.557791978,-0.209627838,140.00625,144.9719271,135.04057288415999
11/17/2000,137.3125,139,135.75,136.640625,89.21872711,6551100,139.8429688,42.01344102256263,-0.921216048,-0.630476792,-0.290739255,139.8429688,145.02126890357317,134.66466859642685
11/20/2000,135.75,136.375,134.3125,134.6875,87.94345856,5458500,139.5507813,38.30356675078897,-1.187018325,-0.741785099,-0.445233226,139.5507813,145.1805524469933,133.9210100530067
11/21/2000,134.875,136.1875,133.515625,135.375,88.39237213134766,7684300,139.3398438,40.30185939609326,-1.326897394,-0.858807558,-0.468089836,139.3398438,145.2562113655007,133.4234761344993
11/22/2000,134.34375,134.875,132.125,132.140625,86.28053283691406,5736900,139.13125,34.62069713538814,-1.679380739,-1.022922194,-0.656458545,139.13125,145.71624418659775,132.54625581340224
11/24/2000,133.625,134.96875,133.625,134.84375,88.04547119140625,3411600,139.0390625,41.98170847614313,-1.72077076,-1.162491907,-0.558278852,139.0390625,145.80739336768082,132.27073163231918
11/27/2000,136.46875,136.6875,135.3125,136.03125,88.82083892822266,5992000,138.8765625,44.91581772683564,-1.63885957,-1.25776544,-0.38109413,138.8765625,145.76875619899025,131.98436880100977
